Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Héctor Bellerín,es ESP,DF,29-363,7,6,524.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,2.0,2.2,3.0,24.0,20.0,0.0,0.17,0.17,0.0,0.17,0.03,0.34,0.38,0.03,0.38,Matches,real_betis,2024-2025
Cédric Bakambu,cd COD,FW,33-340,18,5,559.0,6.2,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.9,2.9,0.6,3.5,8.0,10.0,34.0,0.32,0.32,0.64,0.32,0.64,0.47,0.09,0.56,0.47,0.56,Matches,real_betis,2024-2025
Cucho,co COL,FW,25-331,5,5,390.0,4.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2,1.2,1.0,2.2,12.0,17.0,24.0,0.23,0.0,0.23,0.23,0.23,0.28,0.24,0.52,0.28,0.52,Matches,real_betis,2024-2025
Fran Vieites,es ESP,GK,25-314,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,real_betis,2024-2025
Ángel Ortíz,es ESP,DF,20-235,4,4,344.0,3.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,14.0,18.0,0.0,0.26,0.26,0.0,0.26,0.0,0.03,0.04,0.0,0.04,Matches,real_betis,2024-2025
William Carvalho,pt POR,MF,32-344,5,4,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,1.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,real_betis,2024-2025
Iker Losada,es ESP,"MF,FW",23-228,10,3,336.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,9.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.13,0.08,0.21,0.13,0.21,Matches,real_betis,2024-2025
Assane Diao,es ESP,FW,19-191,10,2,277.0,3.1,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,1.5,2.3,9.0,1.0,27.0,0.32,0.65,0.97,0.32,0.97,0.26,0.5,0.75,0.26,0.75,Matches,real_betis,2024-2025
Juanmi,es ESP,"FW,MF",31-301,11,2,244.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.4,1.0,4.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.25,0.14,0.39,0.25,0.39,Matches,real_betis,2024-2025
Nabil Fekir,fr FRA,MF,31-242,2,2,180.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,1.2,9.0,10.0,18.0,0.0,0.5,0.5,0.0,0.5,0.34,0.26,0.61,0.34,0.61,Matches,real_betis,2024-2025
Carlos Guirao,es ESP,MF,21-324,2,2,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,real_betis,2024-2025
Mateo Flores,es ESP,MF,20-344,6,1,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,real_betis,2024-2025
Rodri,es ESP,FW,24-305,3,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,4.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.19,0.13,0.19,Matches,real_betis,2024-2025
Sergio Arribas,es ESP,DF,22-035,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,real_betis,2024-2025
Pablo Garcia,es ESP,FW,18-214,2,0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,real_betis,2024-2025
Alcázar,es ESP,DF,22-249,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2024-2025
Pablo Busto,es ESP,DF,19-183,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2024-2025
Guilherme Fernandes,pt POR,GK,23-354,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2024-2025
Germán García,es ESP,GK,21-044,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2024-2025
Manu González,es ESP,GK,17-333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2024-2025
Nobel Mendy,fr FRA,DF,20-195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2024-2025
Xavi Pleguezuelo,es ESP,DF,22-062,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_betis,2024-2025
Squad Total,,,28.0,28,308,2520.0,28.0,36.0,21.0,57.0,30.0,6.0,9.0,60.0,4.0,43.7,36.7,28.5,65.2,470.0,1072.0,1057.0,1.29,0.75,2.04,1.07,1.82,1.56,1.02,2.58,1.31,2.33,,real_betis,2024-2025
Opponent Total,,,27.8,28,308,2520.0,28.0,34.0,21.0,55.0,30.0,4.0,4.0,81.0,7.0,35.3,32.2,25.9,58.1,424.0,1025.0,1013.0,1.21,0.75,1.96,1.07,1.82,1.26,0.93,2.19,1.15,2.07,,real_betis,2024-2025
Antonio Raillo,es ESP,DF,33-160,27,27,2397.0,26.6,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,1.5,1.5,1.4,2.9,24.0,79.0,15.0,0.08,0.0,0.08,0.08,0.08,0.06,0.05,0.11,0.06,0.11,Matches,mallorca,2024-2025
Sergi Darder,es ESP,"MF,FW",31-085,28,24,1882.0,20.9,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.6,1.6,2.6,4.2,29.0,105.0,62.0,0.0,0.14,0.14,0.0,0.14,0.08,0.12,0.2,0.08,0.2,Matches,mallorca,2024-2025
Johan Mojica,co COL,DF,32-208,26,23,2111.0,23.5,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.9,0.9,3.5,4.3,50.0,104.0,101.0,0.04,0.09,0.13,0.04,0.13,0.04,0.15,0.18,0.04,0.18,Matches,mallorca,2024-2025
Dominik Greif,sk SVK,GK,27-345,23,23,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mallorca,2024-2025
Martin Valjent,sk SVK,DF,29-096,23,23,2043.0,22.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.0,0.5,14.0,66.0,13.0,0.04,0.0,0.04,0.04,0.04,0.02,0.0,0.02,0.02,0.02,Matches,mallorca,2024-2025
Samu Costa,pt POR,MF,24-110,23,22,1887.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,1.7,1.7,1.2,2.8,20.0,87.0,56.0,0.0,0.1,0.1,0.0,0.1,0.08,0.06,0.14,0.08,0.14,Matches,mallorca,2024-2025
Pablo Maffeo,es ESP,DF,27-248,22,21,1763.0,19.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,3.6,3.8,30.0,55.0,89.0,0.0,0.05,0.05,0.0,0.05,0.01,0.18,0.19,0.01,0.19,Matches,mallorca,2024-2025
Dani Rodríguez,es ESP,"MF,FW",36-284,28,20,1670.0,18.6,4.0,6.0,10.0,4.0,0.0,0.0,2.0,0.0,2.7,2.7,2.9,5.6,33.0,67.0,86.0,0.22,0.32,0.54,0.22,0.54,0.15,0.15,0.3,0.15,0.3,Matches,mallorca,2024-2025
Vedat Muriqi,xk KVX,FW,30-327,23,19,1707.0,19.0,7.0,2.0,9.0,5.0,2.0,3.0,1.0,2.0,9.5,7.1,2.0,9.1,19.0,28.0,90.0,0.37,0.11,0.47,0.26,0.37,0.5,0.11,0.61,0.37,0.48,Matches,mallorca,2024-2025
Omar Mascarell,gq EQG,MF,32-043,24,16,1491.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2,0.2,0.1,0.3,7.0,54.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02,Matches,mallorca,2024-2025
Cyle Larin,ca CAN,FW,29-334,23,16,1244.0,13.8,5.0,2.0,7.0,4.0,1.0,1.0,4.0,0.0,5.4,4.6,1.3,5.9,13.0,11.0,70.0,0.36,0.14,0.51,0.29,0.43,0.39,0.09,0.48,0.33,0.43,Matches,mallorca,2024-2025
Roberto Navarro,es ESP,"MF,FW",22-339,23,15,1278.0,14.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.9,3.9,45.0,51.0,85.0,0.07,0.0,0.07,0.07,0.07,0.14,0.14,0.28,0.14,0.28,Matches,mallorca,2024-2025
Manu Morlanes,es ESP,MF,26-064,19,13,1152.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,0.3,0.8,16.0,72.0,31.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,mallorca,2024-2025
Takuma Asano,jp JPN,"FW,MF",30-127,17,10,828.0,9.2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.9,1.9,0.3,2.2,24.0,16.0,54.0,0.22,0.0,0.22,0.22,0.22,0.21,0.04,0.24,0.21,0.24,Matches,mallorca,2024-2025
Copete,es ESP,DF,25-158,18,9,929.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,0.0,0.4,7.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,mallorca,2024-2025
Antonio Sánchez,es ESP,"MF,DF",28-075,23,7,928.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.6,1.4,13.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.13,0.08,0.13,Matches,mallorca,2024-2025
Leo Román,es ESP,GK,24-254,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mallorca,2024-2025
Mateu Morey,es ESP,DF,25-015,8,4,382.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,13.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,mallorca,2024-2025
Toni Lato,es ESP,DF,27-116,7,4,358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.4,9.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,mallorca,2024-2025
Marc Domenech,es ESP,FW,19-075,3,2,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.12,0.11,0.12,Matches,mallorca,2024-2025
Abdón Prats,es ESP,"FW,MF",32-100,19,1,269.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,1.9,1.1,0.0,1.2,0.0,5.0,7.0,0.67,0.0,0.67,0.33,0.33,0.65,0.0,0.65,0.38,0.39,Matches,mallorca,2024-2025
Valery Fernández,es ESP,"MF,FW",25-114,14,1,244.0,2.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.8,2.0,5.0,10.0,0.74,0.0,0.74,0.74,0.74,0.31,0.0,0.31,0.31,0.31,Matches,mallorca,2024-2025
Chiquinho,pt POR,"MF,FW",25-040,8,1,146.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.0,0.3,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.19,0.02,0.21,0.19,0.21,Matches,mallorca,2024-2025
Siebe Van Der Heyden,be BEL,"DF,MF",26-291,2,1,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,mallorca,2024-2025
Javier Llabrés,es ESP,FW,22-187,1,1,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.21,0.08,0.21,Matches,mallorca,2024-2025
Daniel Luna,co COL,MF,21-314,2,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mallorca,2024-2025
Jan Salas,es ESP,MF,19-219,2,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,mallorca,2024-2025
Iván Cuéllar,es ESP,GK,40-294,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2024-2025
Pere Joan,es ESP,GK,22-360,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2024-2025
David López,es ESP,DF,22-042,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2024-2025
Sebastian Wade,es ESP,DF,21-342,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2024-2025
Squad Total,,,29.4,28,308,2520.0,28.0,27.0,18.0,45.0,23.0,4.0,5.0,59.0,6.0,32.8,28.9,22.1,51.0,377.0,895.0,885.0,0.96,0.64,1.61,0.82,1.46,1.17,0.79,1.96,1.03,1.82,,mallorca,2024-2025
Opponent Total,,,27.3,28,308,2520.0,28.0,33.0,22.0,55.0,30.0,3.0,3.0,57.0,2.0,30.8,28.5,22.8,51.2,488.0,1156.0,1145.0,1.18,0.79,1.96,1.07,1.86,1.1,0.81,1.91,1.02,1.83,,mallorca,2024-2025
Vicente Guaita,es ESP,GK,38-066,24,24,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2024-2025
Carl Starfelt,se SWE,DF,29-289,25,23,2076.0,23.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.5,0.5,0.2,0.7,6.0,55.0,1.0,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches,celta_vigo,2024-2025
Óscar Mingueza,es ESP,"MF,DF",25-308,25,23,1987.0,22.1,3.0,5.0,8.0,3.0,0.0,0.0,5.0,1.0,0.9,0.9,4.7,5.6,47.0,143.0,132.0,0.14,0.23,0.36,0.14,0.36,0.04,0.21,0.25,0.04,0.25,Matches,celta_vigo,2024-2025
Fran Beltrán,es ESP,MF,26-042,24,21,1723.0,19.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.7,0.7,1.2,1.9,16.0,107.0,19.0,0.1,0.0,0.1,0.1,0.1,0.04,0.06,0.1,0.04,0.1,Matches,celta_vigo,2024-2025
Marcos Alonso,es ESP,DF,34-079,22,20,1890.0,21.0,2.0,0.0,2.0,0.0,2.0,2.0,9.0,1.0,2.3,0.7,1.0,1.7,42.0,147.0,40.0,0.1,0.0,0.1,0.0,0.0,0.11,0.05,0.16,0.04,0.08,Matches,celta_vigo,2024-2025
Javi Rodríguez,es ESP,DF,21-264,26,18,1767.0,19.6,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,1.5,1.5,0.9,2.4,20.0,85.0,33.0,0.1,0.1,0.2,0.1,0.2,0.08,0.05,0.12,0.08,0.12,Matches,celta_vigo,2024-2025
Borja Iglesias,es ESP,FW,32-059,28,18,1502.0,16.7,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,5.7,5.7,1.7,7.4,12.0,25.0,77.0,0.3,0.06,0.36,0.3,0.36,0.34,0.1,0.44,0.34,0.44,Matches,celta_vigo,2024-2025
Iago Aspas,es ESP,"FW,MF",37-228,21,15,1396.0,15.5,8.0,3.0,11.0,4.0,4.0,5.0,4.0,1.0,7.4,3.4,2.9,6.3,43.0,104.0,109.0,0.52,0.19,0.71,0.26,0.45,0.47,0.19,0.66,0.22,0.41,Matches,celta_vigo,2024-2025
Ilaix Moriba,gn GUI,MF,22-057,23,15,1378.0,15.3,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.6,0.6,1.1,1.8,25.0,73.0,43.0,0.0,0.07,0.07,0.0,0.07,0.04,0.07,0.12,0.04,0.12,Matches,celta_vigo,2024-2025
Hugo Álvarez,es ESP,"MF,DF",21-258,22,14,1387.0,15.4,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,2.3,2.3,0.8,3.1,66.0,48.0,143.0,0.26,0.13,0.39,0.26,0.39,0.15,0.05,0.2,0.15,0.2,Matches,celta_vigo,2024-2025
Hugo Sotelo,es ESP,MF,21-088,19,13,1131.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,1.3,1.4,20.0,75.0,34.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.11,0.01,0.11,Matches,celta_vigo,2024-2025
Williot Swedberg,se SWE,"FW,MF",21-044,24,12,1052.0,11.7,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,4.3,4.3,2.0,6.3,26.0,23.0,98.0,0.26,0.26,0.51,0.26,0.51,0.37,0.17,0.54,0.37,0.54,Matches,celta_vigo,2024-2025
Sergio Carreira,es ESP,"MF,DF",24-155,15,12,1047.0,11.6,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.4,2.6,30.0,36.0,100.0,0.0,0.26,0.26,0.0,0.26,0.02,0.2,0.23,0.02,0.23,Matches,celta_vigo,2024-2025
Pablo Durán,es ESP,"FW,MF",23-296,18,10,908.0,10.1,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,2.8,2.8,2.0,4.9,18.0,20.0,86.0,0.4,0.2,0.59,0.4,0.59,0.28,0.2,0.48,0.28,0.48,Matches,celta_vigo,2024-2025
Jonathan Bamba,ci CIV,"FW,MF",28-356,12,10,811.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,1.8,2.6,31.0,30.0,71.0,0.0,0.11,0.11,0.0,0.11,0.09,0.2,0.29,0.09,0.29,Matches,celta_vigo,2024-2025
Carlos Dominguez,es ESP,DF,24-034,12,9,737.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,6.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,celta_vigo,2024-2025
Alfon,es ESP,"FW,MF",25-317,17,7,768.0,8.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,3.3,3.3,2.0,5.3,49.0,14.0,87.0,0.23,0.23,0.47,0.23,0.47,0.39,0.23,0.62,0.39,0.62,Matches,celta_vigo,2024-2025
Damián Rodríguez,es ESP,MF,22-000,14,7,718.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.5,0.6,5.0,47.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08,Matches,celta_vigo,2024-2025
Javier Manquillo,es ESP,DF,30-316,10,7,515.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2024-2025
Anastasios Douvikas,gr GRE,FW,25-227,20,6,700.0,7.8,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,4.4,4.4,0.2,4.7,6.0,6.0,43.0,0.39,0.13,0.51,0.39,0.51,0.57,0.03,0.6,0.57,0.6,Matches,celta_vigo,2024-2025
Jailson Siqueira,br BRA,"DF,MF",29-191,11,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,6.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,celta_vigo,2024-2025
Iván Villar,es ESP,GK,27-251,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2024-2025
Franco Cervi,ar ARG,"FW,MF",30-295,6,4,258.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,3.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,celta_vigo,2024-2025
Fer López,,"FW,MF",,8,3,250.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.9,1.2,11.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.1,0.34,0.44,0.1,0.44,Matches,celta_vigo,2024-2025
Mihailo Ristić,rs SRB,"MF,DF",29-137,5,3,202.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.45,0.45,0.0,0.45,0.0,0.01,0.01,0.0,0.01,Matches,celta_vigo,2024-2025
Iker Losada,es ESP,"FW,MF",23-228,7,2,235.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.3,1.0,7.0,14.0,17.0,0.38,0.0,0.38,0.38,0.38,0.26,0.11,0.37,0.26,0.37,Matches,celta_vigo,2024-2025
Yoel Lago,es ESP,DF,20-357,2,2,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2024-2025
Luca de la Torre,us USA,MF,26-298,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2024-2025
Joseph Aidoo,gh GHA,DF,29-169,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2024-2025
Tadeo Allende,ar ARG,FW,26-025,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2024-2025
Jonas El-Abdellaoui,no NOR,FW,19-064,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2024-2025
Martín Conde,es ESP,DF,21-357,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2024-2025
César Fernández,es ESP,GK,21-048,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2024-2025
Marc Vidal,es ESP,GK,25-031,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta_vigo,2024-2025
Squad Total,,,27.7,28,308,2520.0,28.0,40.0,27.0,67.0,34.0,6.0,7.0,67.0,5.0,38.9,33.5,28.2,61.6,499.0,1201.0,1193.0,1.43,0.96,2.39,1.21,2.18,1.39,1.01,2.39,1.19,2.2,,celta_vigo,2024-2025
Opponent Total,,,27.3,28,308,2520.0,28.0,39.0,32.0,71.0,38.0,1.0,2.0,67.0,5.0,30.2,28.5,23.6,52.1,423.0,907.0,896.0,1.39,1.14,2.54,1.36,2.5,1.08,0.84,1.92,1.02,1.86,,celta_vigo,2024-2025
Florian Lejeune,fr FRA,DF,33-301,28,28,2515.0,27.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.5,2.5,1.1,3.7,18.0,100.0,5.0,0.0,0.07,0.07,0.0,0.07,0.09,0.04,0.13,0.09,0.13,Matches,rayo_vallecano,2024-2025
Andrei Ratiu,ro ROU,DF,26-270,26,25,2268.0,25.2,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,1.5,1.5,4.7,6.2,84.0,96.0,116.0,0.08,0.12,0.2,0.08,0.2,0.06,0.19,0.25,0.06,0.25,Matches,rayo_vallecano,2024-2025
Abdul Mumin,gh GHA,DF,26-284,24,24,2017.0,22.4,2.0,1.0,3.0,2.0,0.0,0.0,6.0,1.0,0.6,0.6,0.2,0.8,12.0,40.0,6.0,0.09,0.04,0.13,0.09,0.13,0.03,0.01,0.03,0.03,0.03,Matches,rayo_vallecano,2024-2025
Augusto Batalla,ar ARG,GK,28-321,23,23,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo_vallecano,2024-2025
Jorge de Frutos,es ESP,"FW,MF",28-025,26,22,1834.0,20.4,4.0,3.0,7.0,4.0,0.0,0.0,2.0,1.0,4.6,4.6,3.1,7.7,62.0,41.0,158.0,0.2,0.15,0.34,0.2,0.34,0.22,0.15,0.38,0.22,0.38,Matches,rayo_vallecano,2024-2025
Pep Chavarría,es ESP,DF,26-341,24,20,1830.0,20.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.2,2.1,31.0,82.0,93.0,0.0,0.05,0.05,0.0,0.05,0.05,0.06,0.11,0.05,0.11,Matches,rayo_vallecano,2024-2025
Álvaro García,es ESP,"FW,MF",32-141,26,19,1762.0,19.6,3.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,5.0,5.0,4.0,9.1,50.0,55.0,169.0,0.15,0.26,0.41,0.15,0.41,0.26,0.21,0.46,0.26,0.46,Matches,rayo_vallecano,2024-2025
